標題,作者,人氣,日期,連結
[標的] 3037欣興 多,nuggets,22,11月29日,https://www.ptt.cc/bbs/Stock/M.1606579301.A.372.html
[新聞] 黑色星期五不見瘋狂人潮 美國購物季節變,icedog122,18,11月29日,https://www.ptt.cc/bbs/Stock/M.1606580788.A.F84.html
[新聞] 雪崩式下滑？華為手機明年市佔恐連 5%,Ninja650r,10,11月29日,https://www.ptt.cc/bbs/Stock/M.1606582079.A.ADF.html
[新聞] 陸公安懸賞科技廠可勝科技研發部台幹13萬元,rurugia,8,11月29日,https://www.ptt.cc/bbs/Stock/M.1606583867.A.947.html
Re: [心得] 原來勞動基金投資組長還兼投顧啊？,abasqoo,21,11月29日,https://www.ptt.cc/bbs/Stock/M.1606587336.A.727.html
Re: [請益] 如果大家都買ETF不買個股？,agoodlife,4,11月29日,https://www.ptt.cc/bbs/Stock/M.1606589525.A.902.html
[標的] 1785光洋科-MSCI多,ted6219,18,11月29日,https://www.ptt.cc/bbs/Stock/M.1606592582.A.A5A.html
Re: [請益] 如果大家都買ETF不買個股？,redsa12,38,11月29日,https://www.ptt.cc/bbs/Stock/M.1606596133.A.A01.html
[新聞] 裕隆納智捷 明年有望賺錢,cjol,32,11月29日,https://www.ptt.cc/bbs/Stock/M.1606606629.A.7CB.html
[新聞] 「飆股女王」授投資心法 2條線戰勝大盤,pipiboygay,爆,11月29日,https://www.ptt.cc/bbs/Stock/M.1606606856.A.8B2.html
[新聞] 力積電27日送件申請登錄興櫃股票,alanis06,39,11月29日,https://www.ptt.cc/bbs/Stock/M.1606606881.A.CCD.html
[新聞] 泉芯不足為懼　小心華為挖角,laptic,8,11月29日,https://www.ptt.cc/bbs/Stock/M.1606613130.A.E00.html
Re: [請益] 如果大家都買ETF不買個股？,Kouson,,11月29日,https://www.ptt.cc/bbs/Stock/M.1606613797.A.757.html
Re: [請益] 6000萬現在適合投入股市嗎,johneric,14,11月29日,https://www.ptt.cc/bbs/Stock/M.1606614570.A.3D3.html
[新聞] 英國搶第一！可望本周核准輝瑞疫苗使用,CavendishJr,33,11月29日,https://www.ptt.cc/bbs/Stock/M.1606619245.A.946.html
[標的] 台積電2330 聯電2303 世界先進5374,natyshow,35,11月29日,https://www.ptt.cc/bbs/Stock/M.1606623253.A.83E.html
[新聞] FT：HSBC考慮撤出美國消金市場,jasd1786,4,11月29日,https://www.ptt.cc/bbs/Stock/M.1606629695.A.3D3.html
Re: [新聞] 勞動基金重大弊端 國內投資組長涉貪操縱,egnaro123,13,11月29日,https://www.ptt.cc/bbs/Stock/M.1606630235.A.3B6.html
[新聞] 中油查德礦區第一船原油 12月1日展示成果,laptic,7,11月29日,https://www.ptt.cc/bbs/Stock/M.1606630923.A.CA7.html
[新聞] 中信金新一代、國泰金林祖媽ATM　小英參,gofigure,17,11月29日,https://www.ptt.cc/bbs/Stock/M.1606632394.A.1B4.html
Re: [新聞] 中油查德礦區第一船原油 12月1日展示成果,Sunofgod,5,11月29日,https://www.ptt.cc/bbs/Stock/M.1606637788.A.49E.html
[新聞] 韓籍員工境外檢測陽性 重慶海力士半導體,CavendishJr,25,11月29日,https://www.ptt.cc/bbs/Stock/M.1606639054.A.7B4.html
[新聞] 投信看台股 中小型股可望接棒補漲,okbom,8,11月29日,https://www.ptt.cc/bbs/Stock/M.1606640757.A.45B.html
[新聞] 寶佳涉勞退基金弊案 謝金河嘆「不如解散,okbom,13,11月29日,https://www.ptt.cc/bbs/Stock/M.1606641290.A.288.html
[其他] 勞退基金有限度開放自選提案,lovecutes,爆,11月29日,https://www.ptt.cc/bbs/Stock/M.1606642089.A.00C.html
[新聞] 億元教授鄭廳宜：台股會漲到你們無法相信,pigpigpig000,爆,11月29日,https://www.ptt.cc/bbs/Stock/M.1606645042.A.F6D.html
Re: [其他] 勞退基金有限度開放自選提案,egnaro123,7,11月29日,https://www.ptt.cc/bbs/Stock/M.1606645317.A.BE4.html
Re: [心得] 原來勞動基金投資組長還兼投顧啊？,husky105,10,11月29日,https://www.ptt.cc/bbs/Stock/M.1606649788.A.0DC.html
[請益] 照0050持股買投資組合，收益贏0050嗎？,somanyee,18,11月29日,https://www.ptt.cc/bbs/Stock/M.1606650189.A.89C.html
Re: [其他] 勞退基金有限度開放自選提案,Tox,3,11月29日,https://www.ptt.cc/bbs/Stock/M.1606651119.A.567.html
[新聞] 曾1年獲利2000億 陸千億國企突然暴斃,Su22,36,11月29日,https://www.ptt.cc/bbs/Stock/M.1606653319.A.853.html
[標的] 2316 楠梓電 多 母以子貴 籌碼,chu3xiao5566,21,11月29日,https://www.ptt.cc/bbs/Stock/M.1606654093.A.9F0.html
[新聞] 《金融股》明年合庫金配息能力優於華南金,wade6510,18,11月29日,https://www.ptt.cc/bbs/Stock/M.1606655510.A.0CB.html
[新聞] 台股拚萬四 台積大立光扮要角,hvariables,14,11月29日,https://www.ptt.cc/bbs/Stock/M.1606655991.A.C9C.html
[心得] 全球獨角獸 現況,Dukkha,26,11月29日,https://www.ptt.cc/bbs/Stock/M.1606656069.A.A80.html
[新聞] 勞動基金前9月收益率0.05% 績效輸大盤,bahamutuh,61,11月29日,https://www.ptt.cc/bbs/Stock/M.1606656717.A.810.html
[標的] 1305華夏,clubbox,19,11月29日,https://www.ptt.cc/bbs/Stock/M.1606659112.A.EDC.html
Re: [新聞] 億元教授鄭廳宜：台股會漲到你們無法相信,NoAfraid,31,11月29日,https://www.ptt.cc/bbs/Stock/M.1606659230.A.A30.html
[新聞] 低利蔓延，「渡邊太太」全球化？各國恐現,Su22,23,11月29日,https://www.ptt.cc/bbs/Stock/M.1606660918.A.404.html
[新聞] SEC向在美上市中國公司施壓 要求提示「,saveme,13,11月29日,https://www.ptt.cc/bbs/Stock/M.1606661875.A.436.html
[請益] 大型科技股早晚泡沫？,HAARP,45,11月30日,https://www.ptt.cc/bbs/Stock/M.1606669184.A.662.html
Re: [心得] 全球獨角獸 現況,ZMittermeyer,41,11月30日,https://www.ptt.cc/bbs/Stock/M.1606669637.A.AB7.html
Re: [請益] 大型科技股早晚泡沫？,andrew0041,19,11月30日,https://www.ptt.cc/bbs/Stock/M.1606669978.A.D40.html
[新聞] MSCI調整盤後生效 台股短線亂流警戒,NowQmmmmmmmm,28,11月30日,https://www.ptt.cc/bbs/Stock/M.1606689010.A.C2C.html
[新聞] 快訊／拜登受傷了！,Manhood27,81,11月30日,https://www.ptt.cc/bbs/Stock/M.1606689486.A.AF1.html
[新聞] 油銅ETF利多加持 價量齊揚,nab7772001,5,11月30日,https://www.ptt.cc/bbs/Stock/M.1606694015.A.62F.html
[新聞] 環球晶擬溢價48%收購矽晶圓德商Siltronic,charis,12,11月30日,https://www.ptt.cc/bbs/Stock/M.1606695313.A.75B.html
[閒聊] 2020/11/30 盤中閒聊,justforsing,爆,11月30日,https://www.ptt.cc/bbs/Stock/M.1606696203.A.8AB.html
[新聞] 凱羿-KY風險管理出包 11/30打入全額交割,awss1971,14,11月30日,https://www.ptt.cc/bbs/Stock/M.1606698471.A.48E.html
[新聞] 全球第一 英國最快12月7日接種輝瑞新冠,NoAfraid,3,11月30日,https://www.ptt.cc/bbs/Stock/M.1606698575.A.9D9.html
Re: [新聞] 3711日月光：明年Q1漲價5∼10％,cccccc0125,20,11月30日,https://www.ptt.cc/bbs/Stock/M.1606698952.A.C38.html
Re: [請益] 大型科技股早晚泡沫？,tompi,45,11月30日,https://www.ptt.cc/bbs/Stock/M.1606700360.A.03D.html
[標的] 如興 4414 (獲利出清),lucky117,10,11月30日,https://www.ptt.cc/bbs/Stock/M.1606701335.A.5F5.html
[標的]  晶技 3042 （中長期）,padbear,11,11月30日,https://www.ptt.cc/bbs/Stock/M.1606701984.A.25A.html
Re: [標的] 順德 短多,NaMgAl,3,11月30日,https://www.ptt.cc/bbs/Stock/M.1606702314.A.A5B.html
[新聞] 華航迎貨運熱潮周線連3紅 暌違近一年半-,brian791025,16,11月30日,https://www.ptt.cc/bbs/Stock/M.1606703781.A.9AA.html
Re: [標的] 敦泰3545,mopackm123,,11月30日,https://www.ptt.cc/bbs/Stock/M.1606705031.A.BBF.html
[標的] 恆大1325 & 其他防疫股,IzumiKonata,13,11月30日,https://www.ptt.cc/bbs/Stock/M.1606705764.A.6A1.html
Re: [請益] 大型科技股早晚泡沫？,jerrylin,8,11月30日,https://www.ptt.cc/bbs/Stock/M.1606706223.A.C5A.html
[其他] 未來的通訊趨勢 5G 以及 Wi-Fi 6,yoche2000,75,11月30日,https://www.ptt.cc/bbs/Stock/M.1606706445.A.1F7.html
Re: [標的] 2340 光磊,simons,2,11月30日,https://www.ptt.cc/bbs/Stock/M.1606706666.A.5F8.html
[新聞] 台股穩穩發!摩根士丹利升台積電目標價558,if2,62,11月30日,https://www.ptt.cc/bbs/Stock/M.1606707040.A.B11.html
[新聞] 獨角獸公司激增創新紀錄，到2020年達500,zxcvxx,,11月30日,https://www.ptt.cc/bbs/Stock/M.1606708263.A.639.html
[新聞] 面板雙虎「大小通吃」 旺到明年,hvariables,47,11月30日,https://www.ptt.cc/bbs/Stock/M.1606708668.A.0A8.html
[新聞] 四大外資大預言 台股明年上看16600,homura456,61,11月30日,https://www.ptt.cc/bbs/Stock/M.1606710681.A.90B.html
[標的] 4736泰博 多(台灣單日確診人數暴增,bacteria373,16,11月30日,https://www.ptt.cc/bbs/Stock/M.1606713086.A.8B4.html
[新聞] 中國12/1實施出口管制法 稀土價格恐再漲,CavendishJr,1,11月30日,https://www.ptt.cc/bbs/Stock/M.1606713112.A.CD2.html
[新聞] 川普強化硬對中國政策 傳中芯中海油列黑名單,laptic,14,11月30日,https://www.ptt.cc/bbs/Stock/M.1606714294.A.D4C.html
[閒聊] 2020/11/30 盤後閒聊,vendan5566,94,11月30日,https://www.ptt.cc/bbs/Stock/M.1606716002.A.705.html
[新聞] MSCI指數權重調整今盤後收生效 留意尾盤,ailpant,53,11月30日,https://www.ptt.cc/bbs/Stock/M.1606717950.A.EBF.html
[新聞] 美系外資考量三因素 調降聯發科評等、目,okbom,3,11月30日,https://www.ptt.cc/bbs/Stock/M.1606718247.A.D20.html
[其他] 109年11月30日 三大法人買賣金額統計表,coconing,爆,11月30日,https://www.ptt.cc/bbs/Stock/M.1606720743.A.181.html
[其他] 11月 股板樂透正反指標報告,yoche2000,18,11月30日,https://www.ptt.cc/bbs/Stock/M.1606722001.A.50E.html
[公告] Stock 板 開始舉辦樂透!,yoche2000,5,11月30日,https://www.ptt.cc/bbs/Stock/M.1606722731.A.3A1.html
[新聞] 外資上週賣超45.41億元 賣超聯電最多,dash0804,35,11月30日,https://www.ptt.cc/bbs/Stock/M.1606724858.A.CD8.html
[公告] nets1976 違反板規 4-2-1 水桶十年+退文,yoche2000,6,11月30日,https://www.ptt.cc/bbs/Stock/M.1606725867.A.77D.html
[請益] 整張與零股價脫鉤價差問題,ellis520w,26,11月30日,https://www.ptt.cc/bbs/Stock/M.1606726398.A.01B.html
[新聞] WHO下季擬設新冠疫苗新標準 台臨床試驗,CavendishJr,4,11月30日,https://www.ptt.cc/bbs/Stock/M.1606726756.A.F9E.html
[新聞] 南韓文在寅政府預計於AI晶片投資10億美元,zxcvxx,8,11月30日,https://www.ptt.cc/bbs/Stock/M.1606727646.A.570.html
[新聞] 「台幣28元成常態」 機械業：逼人出走,suntw,96,11月30日,https://www.ptt.cc/bbs/Stock/M.1606727980.A.A66.html
[新聞] 東京證交所系統異常事故 金融廳令改善社,CavendishJr,29,11月30日,https://www.ptt.cc/bbs/Stock/M.1606728276.A.B0A.html
[新聞] 中國批准Tesla銷售滬製Model Y,submarineche,25,11月30日,https://www.ptt.cc/bbs/Stock/M.1606729728.A.7C4.html
[新聞] 華新科大馬廠完成員工篩檢12/1復工,tabo810411,10,11月30日,https://www.ptt.cc/bbs/Stock/M.1606731153.A.7B5.html
[新聞] 全年經濟成長高 蔡英文：四小龍唯一成長,jimpon,,11月30日,https://www.ptt.cc/bbs/Stock/M.1606731680.A.420.html
[公告] WADE0616 lelena Yginger1 水桶處分,BreezeCat,,11月30日,https://www.ptt.cc/bbs/Stock/M.1606731928.A.E75.html
[公告] rodney92 4-5-1 水桶一個月,BreezeCat,,11月30日,https://www.ptt.cc/bbs/Stock/M.1606732237.A.670.html
[公告] 多名板友 分類不當 4-1 砍文處分,BreezeCat,1,11月30日,https://www.ptt.cc/bbs/Stock/M.1606732581.A.773.html
Re: [心得] 港股慘賠心得,killua92,14,11月30日,https://www.ptt.cc/bbs/Stock/M.1606734986.A.703.html
[新聞] 中國正建立自主的EDA產業，企圖拉進與美,ynlin1996,14,11月30日,https://www.ptt.cc/bbs/Stock/M.1606736427.A.1CD.html
Re: [標的] 2028威致、2023燁輝、1584精剛,weekend88123,16,11月30日,https://www.ptt.cc/bbs/Stock/M.1606736788.A.C96.html
[新聞] 黃崇仁：疫情後晶片需求「相當恐怖」,golover,32,11月30日,https://www.ptt.cc/bbs/Stock/M.1606737139.A.E5F.html
[標的] 2474可成,koko147,18,11月30日,https://www.ptt.cc/bbs/Stock/M.1606737792.A.E78.html
[標的] 2330台積電 空空空空,ilike5566,4,11月30日,https://www.ptt.cc/bbs/Stock/M.1606737864.A.8E3.html
[新聞] MSCI調整生效殺尾盤 台股跌144點爆3835,yipi1357,18,11月30日,https://www.ptt.cc/bbs/Stock/M.1606739990.A.35B.html
[新聞] 謝宗霖｜留意法人作帳行情開跑,abram,5,11月30日,https://www.ptt.cc/bbs/Stock/M.1606740066.A.37F.html
[新聞] 蘋果計畫推出可折疊iPhone 已交由鴻海進,okbom,18,11月30日,https://www.ptt.cc/bbs/Stock/M.1606740283.A.8E6.html
[其他] 2020 聖誕節板聚 北中行程調查,yoche2000,63,11月30日,https://www.ptt.cc/bbs/Stock/M.1606740372.A.1B9.html
[標的] 2912統一超-爆量暴跌今天發生啥事?,darkstar07,,11月30日,https://www.ptt.cc/bbs/Stock/M.1606740489.A.10B.html
[其他] 109年11月30日信用交易統計,steward135,46,11月30日,https://www.ptt.cc/bbs/Stock/M.1606741309.A.C05.html
[新聞] 印尼移工卡關2週 經部：影響金屬加工與,Limoncy,7,11月30日,https://www.ptt.cc/bbs/Stock/M.1606742928.A.5BA.html
[新聞] 林毅夫：大陸經濟像一艘航空母艦,cjol,X2,11月30日,https://www.ptt.cc/bbs/Stock/M.1606744271.A.DA7.html
[其他] 進場價格文章,yu0417,5,11月30日,https://www.ptt.cc/bbs/Stock/M.1606744676.A.328.html
[心得] 交易心態的轉變,kami0857,17,11月30日,https://www.ptt.cc/bbs/Stock/M.1606748484.A.CB9.html
[新聞] MSCI生效台股爆量殺 外資無懼續喊衝萬六,wade6510,44,11月30日,https://www.ptt.cc/bbs/Stock/M.1606748554.A.224.html
[新聞] 傳聯詠首切入2021 iPad供應鏈,MRFROG,24,11月30日,https://www.ptt.cc/bbs/Stock/M.1606749464.A.C09.html
[公告] a6000200 違反板規 4-2-1 水桶十年,yoche2000,,12月1日,https://www.ptt.cc/bbs/Stock/M.1606755260.A.29A.html
Re: [新聞] MSCI考慮調升台灣至已開發市場 南韓仍 …,AllBlack,13,12月1日,https://www.ptt.cc/bbs/Stock/M.1606755380.A.C9C.html
[請益] 利用詐騙集團仙股能賺得到錢嗎?,killua92,40,12月1日,https://www.ptt.cc/bbs/Stock/M.1606756676.A.CD9.html
Re: [標的] 美股 $APPS 多 + Square $SQ,abc2090614,44,12月1日,https://www.ptt.cc/bbs/Stock/M.1606768559.A.2EC.html
[新聞] 銅價走升 相關ETF強勢,Arizona989,8,12月1日,https://www.ptt.cc/bbs/Stock/M.1606779306.A.626.html
[新聞] 力積電登興櫃　黃崇仁嗨喊力晶回來了,laptic,46,12月1日,https://www.ptt.cc/bbs/Stock/M.1606779664.A.291.html
[新聞] 淘帝-KY四董事辭任 候選名單出爐新增2台,xuane,19,12月1日,https://www.ptt.cc/bbs/Stock/M.1606780087.A.176.html
[新聞] 元太與亞世光電合作 擴大電子紙標籤市場,pipiboygay,15,12月1日,https://www.ptt.cc/bbs/Stock/M.1606780338.A.121.html
[閒聊] 2020/12/01 盤中閒聊,vendan5566,99,12月1日,https://www.ptt.cc/bbs/Stock/M.1606782606.A.13A.html
[請益] ark買進tsm?,Sunofgod,28,12月1日,https://www.ptt.cc/bbs/Stock/M.1606783426.A.BCA.html
Re: [請益] 利用詐騙集團仙股能賺得到錢嗎?,nemies,20,12月1日,https://www.ptt.cc/bbs/Stock/M.1606784494.A.3D0.html
[新聞] 勞保科長涉貪／臥底小蔡：我揭發四大基金,tensionship,74,12月1日,https://www.ptt.cc/bbs/Stock/M.1606786660.A.789.html
[新聞] 美制裁中國電子進出口公司 指控助委內瑞,STAV72,1,12月1日,https://www.ptt.cc/bbs/Stock/M.1606787428.A.B6A.html
[新聞] 安啦！勞動基金績效三溫暖！估11月將大,CavendishJr,72,12月1日,https://www.ptt.cc/bbs/Stock/M.1606790601.A.97B.html
Re: [標的] 金麗科 3228,drgon,28,12月1日,https://www.ptt.cc/bbs/Stock/M.1606791107.A.539.html
[新聞] 美眾院計劃本週就涉中國公司在美上市法案進行表決,laptic,4,12月1日,https://www.ptt.cc/bbs/Stock/M.1606792125.A.C68.html
[請益] 連賣再連買  是洗盤??,aff002377,20,12月1日,https://www.ptt.cc/bbs/Stock/M.1606792521.A.1B3.html
[新聞] 看好智慧家庭，蘋果HomePod Mini成為追趕,zxcvxx,3,12月1日,https://www.ptt.cc/bbs/Stock/M.1606793659.A.AC5.html
[標的] 每到年線必拉回強空hTC（強空）,strekm,27,12月1日,https://www.ptt.cc/bbs/Stock/M.1606793866.A.8B8.html
[新聞] 南亞科續攻 記憶體族群跟漲,kilo7,26,12月1日,https://www.ptt.cc/bbs/Stock/M.1606794498.A.BF7.html
Re: [新聞] 安啦！勞動基金績效三溫暖！估11月將大,dahlia7357,5,12月1日,https://www.ptt.cc/bbs/Stock/M.1606794800.A.9B0.html
Re: [新聞] 安啦！勞動基金績效三溫暖！估11月將大,ioupoiu,5,12月1日,https://www.ptt.cc/bbs/Stock/M.1606795670.A.49D.html
[新聞] 美2大事爆災難？ 羅傑斯警告：未來10年,homura456,35,12月1日,https://www.ptt.cc/bbs/Stock/M.1606795752.A.C6B.html
[新聞] 【公告】凱羿-KY董事長辭任,lovecutes,41,12月1日,https://www.ptt.cc/bbs/Stock/M.1606796436.A.4D8.html
